image_id,label,type,router_vector_0,router_vector_1_0,router_vector_1_1,router_vector_2_0,router_vector_2_1,router_vector_2_2,router_vector_3_0,router_vector_3_1,router_vector_3_2,router_vector_3_3
820411440150548480,0,non sarcastic,1.0,0.4369830787181854,0.5630168914794922,0.34488925337791443,0.3245660066604614,0.33054471015930176,0.24175560474395752,0.21628232300281525,0.24011796712875366,0.30184412002563477
820053362083295232,0,non sarcastic,1.0,0.5089148879051208,0.49108514189720154,0.3378356695175171,0.3314010798931122,0.33076319098472595,0.24548746645450592,0.27204492688179016,0.247315913438797,0.23515169322490692
823318314357325824,0,non sarcastic,1.0,0.4540955722332001,0.5459043979644775,0.37994584441185,0.3071141242980957,0.3129400610923767,0.2517353594303131,0.23102086782455444,0.25495460629463196,0.2622891664505005
820055766707146756,0,non sarcastic,1.0,0.5182980895042419,0.48170191049575806,0.3379659354686737,0.3236253261566162,0.33840876817703247,0.250472754240036,0.25890588760375977,0.2511976361274719,0.2394237518310547
818237767511605252,0,non sarcastic,1.0,0.5086602568626404,0.4913397431373596,0.3627801537513733,0.3338475227355957,0.3033723533153534,0.22830316424369812,0.23873518407344818,0.26893362402915955,0.26402804255485535
820055868607635456,0,non sarcastic,1.0,0.42886683344841003,0.5711331367492676,0.3142285645008087,0.36766642332077026,0.31810495257377625,0.23412007093429565,0.2150181084871292,0.23795700073242188,0.31290483474731445
822589390568493056,0,non sarcastic,1.0,0.5229130387306213,0.4770869314670563,0.31700342893600464,0.30576398968696594,0.37723255157470703,0.24727678298950195,0.265960693359375,0.24457524716854095,0.2421872615814209
822588228716941315,0,non sarcastic,1.0,0.5093147158622742,0.49068528413772583,0.34827908873558044,0.3036665916442871,0.3480543792247772,0.24030067026615143,0.24451498687267303,0.25060200691223145,0.2645823359489441
822953927897477120,0,non sarcastic,1.0,0.46683621406555176,0.5331637859344482,0.33858731389045715,0.3312018811702728,0.3302108645439148,0.27784469723701477,0.29880276322364807,0.2190561592578888,0.20429641008377075
822951916518797313,0,non sarcastic,1.0,0.48350459337234497,0.5164953470230103,0.33144304156303406,0.34323424100875854,0.325322687625885,0.2550453245639801,0.23416949808597565,0.2944924533367157,0.21629276871681213
819690106995044352,0,non sarcastic,1.0,0.4794136583805084,0.5205863118171692,0.27228859066963196,0.3331111967563629,0.39460018277168274,0.2732785940170288,0.24152985215187073,0.25857648253440857,0.2266150414943695
818607468351725568,0,non sarcastic,1.0,0.456534206867218,0.543465793132782,0.36249709129333496,0.31804344058036804,0.3194595277309418,0.2444351613521576,0.2391885221004486,0.24148863554000854,0.27488771080970764
822228341973520384,0,non sarcastic,1.0,0.42053958773612976,0.5794604420661926,0.32211634516716003,0.3409567177295685,0.33692696690559387,0.2646915912628174,0.21687789261341095,0.21969787776470184,0.29873260855674744
817518113440800770,0,non sarcastic,1.0,0.47170957922935486,0.5282904505729675,0.35680413246154785,0.3565807044506073,0.2866152226924896,0.31655487418174744,0.22730062901973724,0.2318711131811142,0.22427339851856232
818604156843917316,0,non sarcastic,1.0,0.629601776599884,0.37039822340011597,0.3412517011165619,0.32584148645401,0.3329068124294281,0.18922117352485657,0.2161349207162857,0.3703254461288452,0.2243184596300125
822225483022684160,0,non sarcastic,1.0,0.462177038192749,0.537822961807251,0.3665885627269745,0.34354454278945923,0.2898668646812439,0.24379947781562805,0.2722437381744385,0.22674041986465454,0.2572163939476013
822952768570871808,0,non sarcastic,1.0,0.5158718228340149,0.4841282069683075,0.3790057897567749,0.26696646213531494,0.35402774810791016,0.24526983499526978,0.24510560929775238,0.24995189905166626,0.2596726417541504
820781797281767426,0,non sarcastic,1.0,0.5228937268257141,0.47710633277893066,0.3259742856025696,0.36268725991249084,0.31133848428726196,0.29005783796310425,0.24704399704933167,0.24413907527923584,0.21875910460948944
822593175193866240,0,non sarcastic,1.0,0.5008669495582581,0.49913308024406433,0.32073506712913513,0.33437368273735046,0.34489119052886963,0.2528019845485687,0.2263597697019577,0.2799816131591797,0.2408566027879715
817518182122582016,0,non sarcastic,1.0,0.5136624574661255,0.4863375425338745,0.34670528769493103,0.33360928297042847,0.3196854889392853,0.2599598169326782,0.2561376094818115,0.2501581609249115,0.23374438285827637
819694023854133248,0,non sarcastic,1.0,0.4513636827468872,0.548636257648468,0.3301779329776764,0.3062165677547455,0.3636055290699005,0.21585506200790405,0.2450094223022461,0.27784836292266846,0.261287122964859
823316408998264832,0,non sarcastic,1.0,0.5274014472961426,0.4725985527038574,0.3518218696117401,0.258882611989975,0.3892955780029297,0.3123326897621155,0.22973518073558807,0.21393994987010956,0.24399219453334808
822586154474205184,0,non sarcastic,1.0,0.47145330905914307,0.5285466909408569,0.31172358989715576,0.3061143457889557,0.38216203451156616,0.19767770171165466,0.2558513283729553,0.3067471981048584,0.23972375690937042
820050233321287680,0,non sarcastic,1.0,0.46907010674476624,0.5309298634529114,0.34576281905174255,0.3222963213920593,0.3319408595561981,0.26447468996047974,0.31017133593559265,0.185077503323555,0.24027647078037262
819327821914996738,0,non sarcastic,1.0,0.5007732510566711,0.49922677874565125,0.34811651706695557,0.3451169431209564,0.3067665100097656,0.2832981050014496,0.25723227858543396,0.22106441855430603,0.23840521275997162
818604459609702401,0,non sarcastic,1.0,0.5123095512390137,0.4876904785633087,0.35401973128318787,0.3143694996833801,0.33161070942878723,0.278348445892334,0.23927627503871918,0.22647403180599213,0.2559012770652771
819693708237041664,0,non sarcastic,1.0,0.46166905760765076,0.5383309125900269,0.3150268495082855,0.286300927400589,0.3986722230911255,0.26833781599998474,0.25436946749687195,0.2132881134748459,0.26400458812713623
823317235443834885,0,non sarcastic,1.0,0.4683438241481781,0.5316561460494995,0.2919415235519409,0.32974132895469666,0.37831711769104004,0.26068437099456787,0.25078535079956055,0.2513640820980072,0.23716622591018677
819325921974947840,0,non sarcastic,1.0,0.5205968022346497,0.47940319776535034,0.3999636173248291,0.3327428102493286,0.2672936022281647,0.22325509786605835,0.21191701292991638,0.2019718438386917,0.36285606026649475
819332545598857216,0,non sarcastic,1.0,0.5340049266815186,0.46599501371383667,0.2947733402252197,0.35044118762016296,0.3547854423522949,0.258470743894577,0.23049834370613098,0.23557865619659424,0.27545225620269775
732807381768384512,1,object,1.0,0.5285075902938843,0.4714924097061157,0.3537347614765167,0.30678677558898926,0.339478462934494,0.23603738844394684,0.2353413999080658,0.25722363591194153,0.27139756083488464
928653276744241152,1,object,1.0,0.47858473658561707,0.5214152336120605,0.3795068860054016,0.32243043184280396,0.29806262254714966,0.24011549353599548,0.27441760897636414,0.24813221395015717,0.23733465373516083
682883715681390593,1,object,1.0,0.5106374025344849,0.48936259746551514,0.33406904339790344,0.27785611152648926,0.3880748450756073,0.2038751244544983,0.24847742915153503,0.2710127532482147,0.2766346335411072
852753018558623745,1,object,1.0,0.5028818845748901,0.49711811542510986,0.378412127494812,0.298884779214859,0.32270312309265137,0.2098987102508545,0.2709754705429077,0.2056422084569931,0.31348365545272827
819925714942054400,1,object,1.0,0.47348883748054504,0.5265111327171326,0.4438001811504364,0.2837643623352051,0.2724354863166809,0.2828557789325714,0.22111839056015015,0.22716665267944336,0.2688591778278351
819326419641757696,1,object,1.0,0.47713330388069153,0.5228666663169861,0.3010362684726715,0.3561970293521881,0.34276673197746277,0.241785928606987,0.2721334397792816,0.26412320137023926,0.22195740044116974
715385226482978818,1,object,1.0,0.43306583166122437,0.5669341683387756,0.38032621145248413,0.295056015253067,0.32461777329444885,0.23795711994171143,0.2300257384777069,0.2614821791648865,0.2705349922180176
908152899259322369,1,object,1.0,0.4643065929412842,0.5356934666633606,0.30625659227371216,0.34641385078430176,0.34732958674430847,0.24439720809459686,0.28089678287506104,0.22281835973262787,0.2518876791000366
922959790413815808,1,object,1.0,0.559920072555542,0.440079927444458,0.3012121319770813,0.31481942534446716,0.38396838307380676,0.21633389592170715,0.2489793300628662,0.26628223061561584,0.2684045732021332
713032187264806913,1,object,1.0,0.501237690448761,0.4987622797489166,0.4541313946247101,0.28466591238975525,0.26120272278785706,0.2602677345275879,0.2759753465652466,0.21391580998897552,0.2498411387205124
794035779148320769,1,object,1.0,0.517925500869751,0.4820745587348938,0.31688952445983887,0.28897422552108765,0.3941362202167511,0.2414698302745819,0.23429042100906372,0.24758337438106537,0.2766563594341278
875711381030547456,1,object,1.0,0.47886085510253906,0.5211391448974609,0.331486314535141,0.25069352984428406,0.41782015562057495,0.25616592168807983,0.24918057024478912,0.24418070912361145,0.2504727840423584
885509493613670400,1,object,1.0,0.5532552003860474,0.446744829416275,0.37904128432273865,0.3108846843242645,0.3100740611553192,0.2603849768638611,0.23948770761489868,0.21355317533016205,0.2865741550922394
938067850002141189,1,object,1.0,0.5463686585426331,0.45363134145736694,0.3691447377204895,0.3181679844856262,0.31268730759620667,0.22061604261398315,0.25128695368766785,0.22103272378444672,0.3070642352104187
915559976982142977,1,object,1.0,0.5230453610420227,0.4769546687602997,0.3380658030509949,0.3281550705432892,0.33377912640571594,0.27440398931503296,0.2477504312992096,0.19619187712669373,0.28165367245674133
701825499333525505,1,object,1.0,0.5529504418373108,0.44704949855804443,0.3188641369342804,0.3674952983856201,0.3136405944824219,0.255786657333374,0.2543960213661194,0.20862489938735962,0.281192421913147
823309573109010433,1,object,1.0,0.47622033953666687,0.5237796902656555,0.3087940514087677,0.33505353331565857,0.3561524450778961,0.2137136459350586,0.2342752367258072,0.2042272537946701,0.3477839231491089
845419192266338304,1,object,1.0,0.5131306052207947,0.4868693947792053,0.31115487217903137,0.33994942903518677,0.34889569878578186,0.22954130172729492,0.20595522224903107,0.33656492829322815,0.22793856263160706
880471536544743425,1,object,1.0,0.5127742886543274,0.4872256815433502,0.35727617144584656,0.3311711847782135,0.31155261397361755,0.2479643076658249,0.23068812489509583,0.2612088918685913,0.2601386308670044
896802015346532352,1,object,1.0,0.5045772194862366,0.4954228103160858,0.30115482211112976,0.40283504128456116,0.2960101366043091,0.2708669900894165,0.25605881214141846,0.24409663677215576,0.22897754609584808
939132557270151168,1,object,1.0,0.44851377606391907,0.5514862537384033,0.34373679757118225,0.31822270154953003,0.33804047107696533,0.2736087143421173,0.22732679545879364,0.24463732540607452,0.25442713499069214
822350526834675712,1,object,1.0,0.48730191588401794,0.5126980543136597,0.38071200251579285,0.3329257369041443,0.28636226058006287,0.26443880796432495,0.22300030291080475,0.2782936096191406,0.23426729440689087
866376670420361218,1,object,1.0,0.4783119559288025,0.5216880440711975,0.39289841055870056,0.305695116519928,0.3014064431190491,0.2145141363143921,0.2593849301338196,0.1879516839981079,0.33814921975135803
840675984038862850,1,object,1.0,0.35185787081718445,0.6481420993804932,0.33178475499153137,0.34075117111206055,0.32746410369873047,0.2870464324951172,0.23043742775917053,0.2691463232040405,0.21336978673934937
734959477984657409,1,object,1.0,0.44094350934028625,0.5590565204620361,0.3101480007171631,0.31500545144081116,0.37484654784202576,0.2893389165401459,0.22808584570884705,0.22540108859539032,0.25717416405677795
892167541921128448,1,object,1.0,0.49289295077323914,0.5071070790290833,0.330191045999527,0.3119677007198334,0.35784125328063965,0.26270782947540283,0.2487867921590805,0.23542961478233337,0.25307580828666687
722406073760669696,1,object,1.0,0.4990273416042328,0.5009726881980896,0.3875064551830292,0.26399877667427063,0.3484947979450226,0.24784274399280548,0.25935590267181396,0.23509831726551056,0.25770303606987
924732056915120128,1,object,1.0,0.4855876564979553,0.5144124031066895,0.324940949678421,0.3163438141345978,0.3587152659893036,0.246577650308609,0.2544468641281128,0.24609898030757904,0.25287652015686035
826806652733112321,1,object,1.0,0.5413119792938232,0.45868805050849915,0.4027940034866333,0.31147661805152893,0.28572937846183777,0.25925999879837036,0.3504210114479065,0.20195144414901733,0.1883675456047058
851403786153275392,1,object,1.0,0.4373163878917694,0.562683641910553,0.37247923016548157,0.2980117201805115,0.32950901985168457,0.2574276030063629,0.29658061265945435,0.20436128973960876,0.24163050949573517
822953743830421504,1,sentimental,1.0,0.46997711062431335,0.5300228595733643,0.3163282573223114,0.3437926471233368,0.3398790657520294,0.26195260882377625,0.25921353697776794,0.22325542569160461,0.2555783689022064
934824154506956800,1,sentimental,1.0,0.47419366240501404,0.5258063077926636,0.27605190873146057,0.4698960483074188,0.2540520131587982,0.2707419991493225,0.23354528844356537,0.24369306862354279,0.25201964378356934
838906194638979073,1,sentimental,1.0,0.3942755460739136,0.6057244539260864,0.34205085039138794,0.2764451503753662,0.38150402903556824,0.23747913539409637,0.24615253508090973,0.24227270483970642,0.2740956246852875
835205840449781761,1,sentimental,1.0,0.4938462972640991,0.5061537027359009,0.3657463788986206,0.2869636118412018,0.3472900688648224,0.2994416654109955,0.2442309707403183,0.24331603944301605,0.21301129460334778
891923114837368832,1,sentimental,1.0,0.48097607493400574,0.5190239548683167,0.3776611089706421,0.3030903935432434,0.3192484378814697,0.2964911162853241,0.2403133660554886,0.2248055636882782,0.2383899837732315
930985649028571137,1,sentimental,1.0,0.5068265199661255,0.4931734800338745,0.26563405990600586,0.34050416946411133,0.3938617706298828,0.2658509612083435,0.2830614149570465,0.21172663569450378,0.2393610179424286
875507422437154816,1,sentimental,1.0,0.4544152319431305,0.5455847382545471,0.34008514881134033,0.3167524039745331,0.3431624174118042,0.2598567605018616,0.24877624213695526,0.24391931295394897,0.2474476844072342
822224563887030276,1,sentimental,1.0,0.6160327792167664,0.38396719098091125,0.27350929379463196,0.2499326765537262,0.47655802965164185,0.3410864770412445,0.2049931436777115,0.1838754564523697,0.27004489302635193
711239397073674240,1,sentimental,1.0,0.43735241889953613,0.5626476407051086,0.3054688572883606,0.3297796845436096,0.364751398563385,0.27978193759918213,0.2677208483219147,0.1998058557510376,0.2526913583278656
711357935591366657,1,sentimental,1.0,0.482305645942688,0.5176942944526672,0.34899431467056274,0.2966870069503784,0.35431867837905884,0.23544567823410034,0.22432146966457367,0.25598087906837463,0.28425198793411255
859836102969933824,1,sentimental,1.0,0.501029372215271,0.498970627784729,0.34133681654930115,0.328454852104187,0.33020833134651184,0.2696937918663025,0.22538985311985016,0.2866789400577545,0.21823741495609283
859822108943290368,1,sentimental,1.0,0.5057034492492676,0.4942965507507324,0.3499356210231781,0.3316589593887329,0.318405419588089,0.29317033290863037,0.2222723364830017,0.2362552285194397,0.24830210208892822
906726575114260480,1,sentimental,1.0,0.5276599526405334,0.47234001755714417,0.3323736786842346,0.3355473577976227,0.3320789933204651,0.23742453753948212,0.251496821641922,0.26823872327804565,0.24283991754055023
818368928468635648,1,sentimental,1.0,0.5562060475349426,0.4437939524650574,0.2593980133533478,0.38515907526016235,0.35544291138648987,0.2309459000825882,0.23858100175857544,0.2660335898399353,0.26443949341773987
820646892619137025,1,sentimental,1.0,0.5664045810699463,0.4335953891277313,0.31637826561927795,0.3925144672393799,0.2911072373390198,0.24742384254932404,0.23714810609817505,0.2617632746696472,0.2536647617816925
837352973512675328,1,sentimental,1.0,0.47075656056404114,0.5292434096336365,0.3580709993839264,0.3145226836204529,0.3274063169956207,0.20776967704296112,0.2152176946401596,0.36282244324684143,0.21419022977352142
714872534945017857,1,sentimental,1.0,0.5140314102172852,0.48596858978271484,0.30535992980003357,0.36468473076820374,0.32995539903640747,0.2560763657093048,0.24636127054691315,0.2604066729545593,0.23715569078922272
894523362139090944,1,sentimental,1.0,0.557797908782959,0.4422021210193634,0.26918306946754456,0.35895204544067383,0.37186485528945923,0.24391357600688934,0.21016395092010498,0.22605670988559723,0.31986579298973083
707371603156336640,1,sentimental,1.0,0.4409714937210083,0.5590284466743469,0.37404799461364746,0.34070685505867004,0.2852451801300049,0.2776753306388855,0.22783584892749786,0.23499074578285217,0.25949811935424805
689456651997347841,1,sentimental,1.0,0.5015736222267151,0.4984264075756073,0.32828447222709656,0.3255467414855957,0.34616878628730774,0.24540162086486816,0.2604941725730896,0.23073247075080872,0.2633717656135559
822949212182745088,1,sentimental,1.0,0.4959164559841156,0.5040835738182068,0.30993032455444336,0.407434344291687,0.28263533115386963,0.21597924828529358,0.1943448930978775,0.25338196754455566,0.33629390597343445
829868892998729728,1,sentimental,1.0,0.4782888889312744,0.5217110514640808,0.28406208753585815,0.3216933012008667,0.39424464106559753,0.24782459437847137,0.22691422700881958,0.31048545241355896,0.21477572619915009
896419451012349952,1,sentimental,1.0,0.4498967230319977,0.5501033067703247,0.36372503638267517,0.30680352449417114,0.3294714689254761,0.19145722687244415,0.21458272635936737,0.3014795482158661,0.2924804985523224
898288455947517955,1,sentimental,1.0,0.41038215160369873,0.5896177887916565,0.34563976526260376,0.3393784165382385,0.3149818181991577,0.2624654769897461,0.21642832458019257,0.2540196180343628,0.26708656549453735
894062544603762689,1,sentimental,1.0,0.48614931106567383,0.5138506889343262,0.3615349233150482,0.28473612666130066,0.35372892022132874,0.2926376461982727,0.2284994274377823,0.2435755729675293,0.2352873533964157
915062241648549888,1,sentimental,1.0,0.424016535282135,0.575983464717865,0.34833407402038574,0.35483989119529724,0.296826034784317,0.25965049862861633,0.2230379581451416,0.23769627511501312,0.27961528301239014
828874512162656256,1,sentimental,1.0,0.47835657000541687,0.5216434597969055,0.3498653769493103,0.3142828941345215,0.3358517289161682,0.28472915291786194,0.19895803928375244,0.24953363835811615,0.2667791545391083
920740971100426246,1,sentimental,1.0,0.4621104300022125,0.5378895998001099,0.3011331558227539,0.3873276710510254,0.3115392327308655,0.28291332721710205,0.22799690067768097,0.22539880871772766,0.2636909484863281
690474653064781824,1,sentimental,1.0,0.4878893792629242,0.5121106505393982,0.3532344102859497,0.33104920387268066,0.31571635603904724,0.27798110246658325,0.26678571105003357,0.23098289966583252,0.22425030171871185
909558334918991873,1,sentimental,1.0,0.43339306116104126,0.5666069388389587,0.3131692111492157,0.3452633023262024,0.3415674865245819,0.24342265725135803,0.2412753701210022,0.2745298743247986,0.24077208340168
847293183239127042,1,sentimental,1.0,0.4640379846096039,0.5359619855880737,0.29411643743515015,0.3600291907787323,0.3458543121814728,0.24488095939159393,0.2739170789718628,0.23456919193267822,0.24663272500038147
715176729858281472,1,sentimental,1.0,0.5019636750221252,0.49803629517555237,0.3241811692714691,0.3297524154186249,0.3460663855075836,0.2708732783794403,0.23684845864772797,0.22051796317100525,0.2717602849006653
861926239380045824,1,sentimental,1.0,0.5420971512794495,0.45790281891822815,0.31930261850357056,0.29665759205818176,0.38403981924057007,0.29815977811813354,0.26038846373558044,0.22140420973300934,0.22004756331443787
694889707122122752,1,sentimental,1.0,0.4650934040546417,0.5349066257476807,0.35209521651268005,0.2765503227710724,0.3713544011116028,0.21570084989070892,0.2841799259185791,0.24429833889007568,0.2558209300041199
822951053306068997,1,sentimental,1.0,0.5645113587379456,0.43548864126205444,0.3546738922595978,0.330495148897171,0.3148309588432312,0.2818814516067505,0.19604751467704773,0.23682063817977905,0.2852504253387451
822949950690562049,1,situational,1.0,0.4941728413105011,0.5058271288871765,0.3894437849521637,0.2873062491416931,0.3232499659061432,0.2615179121494293,0.3158833980560303,0.22218620777130127,0.20041252672672272
822223843825618944,1,situational,1.0,0.449501633644104,0.5504983067512512,0.33794811367988586,0.32554349303245544,0.3365083932876587,0.32886168360710144,0.2242121398448944,0.2202242612838745,0.22670188546180725
860413056286810113,1,situational,1.0,0.4450892210006714,0.5549107789993286,0.3500986397266388,0.2621329724788666,0.38776838779449463,0.27600786089897156,0.22763684391975403,0.2551509141921997,0.24120435118675232
851377866382209024,1,situational,1.0,0.40366601943969727,0.5963339805603027,0.37098515033721924,0.3132208287715912,0.31579405069351196,0.23282665014266968,0.19241030514240265,0.37768813967704773,0.19707487523555756
714641071721066496,1,situational,1.0,0.4718599021434784,0.5281400680541992,0.2976940870285034,0.3351721465587616,0.3671337366104126,0.30183207988739014,0.23068338632583618,0.21811416745185852,0.24937036633491516
832491860954210304,1,situational,1.0,0.4808952212333679,0.5191047191619873,0.3103545010089874,0.26020392775535583,0.42944154143333435,0.2956404387950897,0.220726877450943,0.236734077334404,0.2468985915184021
793808823752556544,1,situational,1.0,0.42725586891174316,0.5727441310882568,0.3290763795375824,0.31370359659194946,0.3572200536727905,0.22505085170269012,0.2453937530517578,0.23119939863681793,0.29835599660873413
736239300296212481,1,situational,1.0,0.4706644117832184,0.5293355584144592,0.35248231887817383,0.29741910099983215,0.35009855031967163,0.24592161178588867,0.25805965065956116,0.22820506989955902,0.26781368255615234
690416364377477120,1,situational,1.0,0.4889747202396393,0.5110253095626831,0.2830122411251068,0.25040796399116516,0.4665798246860504,0.2785138487815857,0.26614293456077576,0.2210855334997177,0.23425772786140442
881379144491307008,1,situational,1.0,0.4290783703327179,0.5709215998649597,0.32974398136138916,0.2802639901638031,0.3899920582771301,0.25831088423728943,0.22426915168762207,0.3086051642894745,0.2088148295879364
841282967901220864,1,situational,1.0,0.5047811269760132,0.4952188730239868,0.3150295317173004,0.3189205825328827,0.3660499155521393,0.27055320143699646,0.2566257417201996,0.2309589385986328,0.24186208844184875
735882565593272320,1,situational,1.0,0.5297384262084961,0.4702616333961487,0.3653887212276459,0.30964842438697815,0.32496288418769836,0.2373875379562378,0.2732296586036682,0.2473449856042862,0.2420378029346466
689446393040142336,1,situational,1.0,0.4697488844394684,0.530251145362854,0.41252776980400085,0.2822955250740051,0.30517667531967163,0.2766472101211548,0.28287556767463684,0.22986984252929688,0.2106073796749115
925799237970829312,1,situational,1.0,0.5327325463294983,0.4672674238681793,0.33026063442230225,0.3311576545238495,0.3385816812515259,0.223565012216568,0.22819934785366058,0.21737021207809448,0.33086541295051575
721865685903745024,1,situational,1.0,0.5065898895263672,0.4934101104736328,0.37947145104408264,0.29900720715522766,0.3215213716030121,0.2549712657928467,0.26596665382385254,0.2196529656648636,0.2594090700149536
822592369744838657,1,situational,1.0,0.4453178346157074,0.5546821355819702,0.3778005838394165,0.3207150995731354,0.30148428678512573,0.24515841901302338,0.22053180634975433,0.2788715064525604,0.25543826818466187
698301152316813312,1,situational,1.0,0.4753262996673584,0.5246737003326416,0.3805919289588928,0.3260207176208496,0.2933872938156128,0.23190073668956757,0.2563762962818146,0.27637410163879395,0.23534885048866272
884652596849463296,1,situational,1.0,0.5187809467315674,0.481219083070755,0.3172571659088135,0.2762715220451355,0.40647128224372864,0.24093666672706604,0.23465214669704437,0.2543286383152008,0.27008256316185
818241988193644544,1,situational,1.0,0.4263208508491516,0.5736790895462036,0.3325793445110321,0.32608428597450256,0.3413363993167877,0.25635528564453125,0.25745925307273865,0.24910539388656616,0.23708012700080872
876520946395480064,1,situational,1.0,0.5068206191062927,0.4931793510913849,0.3335483968257904,0.30735844373703003,0.35909318923950195,0.309061735868454,0.23465850949287415,0.2271246761083603,0.22915512323379517
918176928825270272,1,situational,1.0,0.4630162715911865,0.5369837880134583,0.3955603539943695,0.30307430028915405,0.30136537551879883,0.29447829723358154,0.2510065734386444,0.2499450147151947,0.20457008481025696
885683833949085697,1,situational,1.0,0.553453266620636,0.446546733379364,0.28493764996528625,0.33960404992103577,0.37545832991600037,0.243813619017601,0.2797018587589264,0.2228453904390335,0.2536391317844391
822588273226870786,1,situational,1.0,0.4603133499622345,0.5396866202354431,0.3272276520729065,0.34215670824050903,0.3306156396865845,0.2526463568210602,0.21653321385383606,0.2519538402557373,0.27886658906936646
820781628419141633,1,situational,1.0,0.4735359251499176,0.52646404504776,0.288638174533844,0.3204708993434906,0.3908909559249878,0.2653820216655731,0.24618107080459595,0.23584696650505066,0.2525899410247803
820413136406802433,1,situational,1.0,0.5061927437782288,0.49380722641944885,0.3294825851917267,0.33856138586997986,0.33195602893829346,0.2950417995452881,0.24393251538276672,0.23636214435100555,0.22466354072093964
821506697797758976,1,situational,1.0,0.47048312425613403,0.529516875743866,0.35687774419784546,0.33904293179512024,0.3040793240070343,0.24908174574375153,0.25244414806365967,0.25988131761550903,0.23859283328056335
823312831378554880,1,situational,1.0,0.4769847095012665,0.5230153203010559,0.3205816447734833,0.33522582054138184,0.3441925048828125,0.2538192570209503,0.2628619372844696,0.21606162190437317,0.2672571539878845
932340650015645696,1,situational,1.0,0.4122176766395569,0.5877823233604431,0.3670113980770111,0.3088982403278351,0.3240903317928314,0.240628182888031,0.25601667165756226,0.2826339900493622,0.22072115540504456
891773533961023488,1,situational,1.0,0.4492596685886383,0.5507403612136841,0.34113627672195435,0.3070867955684662,0.35177692770957947,0.28300219774246216,0.24335762858390808,0.2282145470380783,0.24542565643787384
914532427397201920,1,situational,1.0,0.3275834023952484,0.6724165678024292,0.2772991359233856,0.4087490439414978,0.3139517605304718,0.27990564703941345,0.2429012656211853,0.250515878200531,0.22667716443538666
894361441154871297,1,situational,1.0,0.5103938579559326,0.48960617184638977,0.3009778559207916,0.3115192949771881,0.38750287890434265,0.2885816991329193,0.2330198734998703,0.24884594976902008,0.2295524924993515
836808701600280576,1,situational,1.0,0.4741269052028656,0.525873064994812,0.3028995096683502,0.35550713539123535,0.34159335494041443,0.25628384947776794,0.20554518699645996,0.24798224866390228,0.2901887595653534
905869172638445569,1,situational,1.0,0.5108473300933838,0.48915261030197144,0.3219560384750366,0.32019495964050293,0.35784903168678284,0.20046673715114594,0.28558459877967834,0.2912915349006653,0.22265712916851044